user_id,sender_group,logical_invalid_reasons,active_days_d0_28,active_days_d8_28,payment_active_days_d0_28,payment_active_days_d8_28,sent_vote_active_days_d0,sent_vote_active_days_d0_1,sent_vote_active_days_d0_3,sent_vote_active_days_d0_7,sent_vote_active_days_d0_14,sent_vote_active_days_d0_28,hackle_question_active_days_d0_7
1579496,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1579497,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579499,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
1579513,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1579519,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
1579520,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
1579521,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1579524,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
1579528,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579530,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1579532,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
1579533,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
1579534,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1579535,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1579536,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
1579538,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
1579539,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1579541,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1579542,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1579544,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1579546,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
1579547,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1579549,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1579552,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
1579555,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
1579556,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
1579558,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
1579559,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
1579560,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
1579561,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
1579562,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
1579567,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1579568,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
1579575,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1579584,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
1579587,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1579588,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579589,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
1579590,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
1579596,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
1579601,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
1579606,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1579616,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
1579618,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579620,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
1579622,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1579623,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
1579630,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
1579631,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
1579632,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1579633,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579634,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
1579635,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
1579636,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1579637,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1579638,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
1579640,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
1579641,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579642,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1579645,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
1579646,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1579647,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1579651,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579656,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
1579665,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579668,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
1579669,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1579670,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
1579672,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
1579677,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
1579681,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
1579682,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1579683,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
1579686,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579690,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
1579693,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1579695,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1579698,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
1579700,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1579704,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1579713,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
1579718,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
1579720,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
1579721,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579722,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
1579726,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579730,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579731,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
1579735,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579740,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579741,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579744,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1579745,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
1579748,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1579750,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
1579756,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
1579759,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1579760,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1579761,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579766,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
1579774,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579776,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
1579778,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1579781,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1579782,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1579788,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579789,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579791,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1579794,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
1579798,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
1579808,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1579810,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579817,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
1579820,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
1579821,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1579832,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
1579838,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1579842,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1579843,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1579844,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
1579849,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1579851,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1579854,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
1579857,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1579870,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1579876,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579883,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1579884,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579889,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579893,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1579897,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1579903,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1579907,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1579913,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1579919,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1579920,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
1579923,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
1579925,보낸 투표 경험 무,D0-D7 Hackle 활동일수는 최대 8일,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
